product_id,product_name,category,unit_price,active
9377,Product_9377,,326.79,false
9378,Product_9378,Electronics,329.78,true
9379,Product_9379,Electronics,487.8,true
9380,Product_9380,Electronics,178.04,true
9381,Product_9381,Clothing,17.76,true
9382,Product_9382,Electronics,298.9,true
9383,Product_9383,Home,94.53,true
9384,Product_9384,Electronics,31.76,true
9385,Product_9385,Clothing,257.16,true
9386,Product_9386,Home,413.05,true
9387,Product_9387,Electronics,213.58,true
9388,Product_9388,Electronics,232.07,true
9389,Product_9389,Electronics,200.82,true
9390,Product_9390,Electronics,237.64,true
9391,Product_9391,Home,373.96,true
9392,Product_9392,Electronics,303.86,false
9393,Product_9393,Home,482.33,true
9394,Product_9394,Electronics,140.21,true
9395,Product_9395,Electronics,396.5,true
9396,Product_9396,Home,113.16,true
9397,Product_9397,Home,259.28,true
9398,Product_9398,Electronics,211.81,true
9399,Product_9399,Clothing,318.11,true
9400,Product_9400,Electronics,134.69,true
9401,Product_9401,Home,23.42,true
9402,Product_9402,Electronics,437.11,true
9403,Product_9403,Clothing,26.4,true
9404,Product_9404,Electronics,470.89,true
9405,Product_9405,Home,71.09,true
9406,Product_9406,,129.74,true
9407,Product_9407,Home,159.51,true
9408,Product_9408,Clothing,182.22,true
9409,Product_9409,Clothing,381.34,true
9410,Product_9410,Home,456.11,true
9411,Product_9411,Clothing,326.03,true
9412,Product_9412,Electronics,209.2,true
9413,Product_9413,Electronics,298.45,true
9414,Product_9414,Home,256.54,true
9415,Product_9415,,346.84,true
9416,Product_9416,Electronics,126.17,true
9417,Product_9417,Home,498.18,false
9418,Product_9418,Electronics,250.25,true
9419,Product_9419,Electronics,290.18,true
9420,Product_9420,Electronics,149.83,true
9421,Product_9421,Electronics,259.29,true
9422,Product_9422,Clothing,154.98,false
9423,Product_9423,Clothing,49.6,true
9424,Product_9424,Clothing,132.43,true
9425,Product_9425,Electronics,214.11,true
9426,Product_9426,Home,245.14,true
9427,Product_9427,Home,331.11,true
9428,Product_9428,Clothing,293.39,true
9429,Product_9429,,329.97,true
9430,Product_9430,Electronics,214.77,true
9431,Product_9431,Clothing,220.64,true
9432,Product_9432,Electronics,87.09,true
9433,Product_9433,Clothing,493.52,true
9434,Product_9434,Home,168.3,false
9435,Product_9435,Clothing,391.95,true
9436,Product_9436,Electronics,41.08,true
9437,Product_9437,Electronics,484.92,true
9438,Product_9438,Home,399.17,true
9439,Product_9439,Electronics,492.26,true
9440,Product_9440,Clothing,335.68,true
9441,Product_9441,Electronics,467.26,true
9442,Product_9442,Clothing,422.85,true
9443,Product_9443,Home,475.28,true
9444,Product_9444,Electronics,172.13,true
9445,Product_9445,Electronics,414.01,false
9446,Product_9446,Clothing,398.55,true
9447,Product_9447,Home,202.5,true
9448,Product_9448,Clothing,266.4,true
9449,Product_9449,Electronics,47.72,true
9450,Product_9450,Electronics,169.72,true
9451,Product_9451,Electronics,353.51,true
9452,Product_9452,Home,387.51,true
9453,Product_9453,Home,209.38,true
9454,Product_9454,Electronics,231.69,true
9455,Product_9455,Clothing,452.04,true
9456,Product_9456,Home,259.02,false
9457,Product_9457,Electronics,379.0,true
9458,Product_9458,Electronics,228.06,true
9459,Product_9459,Electronics,300.83,true
9460,Product_9460,Home,128.45,true
9461,Product_9461,Clothing,46.26,true
9462,Product_9462,Electronics,426.92,true
9463,Product_9463,Clothing,154.28,true
9464,Product_9464,Clothing,266.67,true
9465,Product_9465,Home,245.22,true
9466,Product_9466,Electronics,216.73,true
9467,Product_9467,Electronics,289.8,true
9468,Product_9468,Clothing,258.67,true
9469,Product_9469,Clothing,200.88,true
9470,Product_9470,Electronics,172.5,true
9471,Product_9471,Home,435.72,true
9472,Product_9472,Clothing,458.85,false
9473,Product_9473,Clothing,451.4,false
9474,Product_9474,Electronics,482.75,true
9475,Product_9475,Clothing,249.46,true
9476,Product_9476,Electronics,401.47,true
9477,Product_9477,Electronics,26.31,true
9478,Product_9478,Clothing,348.32,true
9479,Product_9479,Electronics,86.46,true
9480,Product_9480,Electronics,404.26,true
9481,Product_9481,Electronics,41.99,true
9482,Product_9482,Home,31.42,true
9483,Product_9483,Clothing,233.78,true
9484,Product_9484,Electronics,48.9,true
9485,Product_9485,Clothing,84.18,true
9486,Product_9486,Clothing,328.99,true
9487,Product_9487,Clothing,186.57,true
9488,Product_9488,Electronics,232.0,true
9489,Product_9489,Electronics,116.76,true
9490,Product_9490,Clothing,466.41,true
9491,Product_9491,Electronics,353.71,true
9492,Product_9492,Electronics,207.5,true
9493,Product_9493,Home,380.98,true
9494,Product_9494,Electronics,300.31,true
9495,Product_9495,Clothing,373.31,true
9496,Product_9496,Clothing,183.53,true
9497,Product_9497,Clothing,415.27,true
9498,Product_9498,Electronics,66.84,true
9499,Product_9499,Clothing,303.08,true
9500,Product_9500,Electronics,410.38,true
9501,Product_9501,Clothing,220.67,true
9502,Product_9502,Home,267.3,true
9503,Product_9503,Home,227.19,true
9504,Product_9504,Electronics,96.61,true
9505,Product_9505,Home,438.62,true
9506,Product_9506,Electronics,304.21,true
9507,Product_9507,Electronics,437.98,true
9508,Product_9508,Home,328.36,true
9509,Product_9509,Electronics,493.57,true
9510,Product_9510,Home,319.61,true
9511,Product_9511,Electronics,335.97,true
9512,Product_9512,Home,312.21,true
9513,Product_9513,Electronics,152.77,true
9514,Product_9514,Electronics,259.4,true
9515,Product_9515,Electronics,158.88,true
9516,Product_9516,Clothing,149.11,true
9517,Product_9517,,211.85,true
9518,Product_9518,Clothing,434.87,true
9519,Product_9519,Electronics,52.73,true
9520,Product_9520,Electronics,303.59,false
9521,Product_9521,Clothing,421.29,true
9522,Product_9522,Home,227.86,true
9523,Product_9523,Clothing,43.47,true
9524,Product_9524,Electronics,115.75,true
9525,Product_9525,Clothing,59.46,true
9526,Product_9526,Electronics,380.01,true
9527,Product_9527,Electronics,214.99,false
9528,Product_9528,,361.52,true
9529,Product_9529,Electronics,112.01,true
9530,Product_9530,Electronics,132.05,true
9531,Product_9531,Electronics,471.63,true
9532,Product_9532,,194.96,true
9533,Product_9533,Home,192.04,true
9534,Product_9534,,150.23,true
9535,Product_9535,Electronics,476.56,true
9536,Product_9536,Electronics,18.75,true
9537,Product_9537,Clothing,422.12,true
9538,Product_9538,Electronics,113.45,true
9539,Product_9539,Electronics,209.85,false
9540,Product_9540,Home,192.26,true
9541,Product_9541,Electronics,437.28,true
9542,Product_9542,,145.83,true
9543,Product_9543,,29.53,false
9544,Product_9544,Electronics,424.92,true
9545,Product_9545,Clothing,379.55,true
9546,Product_9546,Electronics,495.05,true
9547,Product_9547,Home,125.29,true
9548,Product_9548,Clothing,90.91,true
9549,Product_9549,Clothing,320.32,true
9550,Product_9550,Clothing,243.93,true
9551,Product_9551,Electronics,385.9,true
9552,Product_9552,Clothing,246.09,true
9553,Product_9553,Electronics,168.09,true
9554,Product_9554,Electronics,495.41,true
9555,Product_9555,Electronics,443.87,false
9556,Product_9556,Electronics,54.38,true
9557,Product_9557,Electronics,310.23,true
9558,Product_9558,Electronics,99.39,true
9559,Product_9559,,302.35,true
9560,Product_9560,Electronics,133.2,true
9561,Product_9561,Electronics,237.21,true
9562,Product_9562,Clothing,124.48,true
9563,Product_9563,Electronics,118.07,true
9564,Product_9564,Clothing,264.56,true
9565,Product_9565,Electronics,446.84,true
9566,Product_9566,Clothing,209.66,true
9567,Product_9567,Electronics,353.7,false
9568,Product_9568,Clothing,139.92,true
9569,Product_9569,Electronics,228.72,true
9570,Product_9570,Electronics,137.95,true
9571,Product_9571,Clothing,30.92,true
9572,Product_9572,,180.72,true
9573,Product_9573,Electronics,237.93,true
9574,Product_9574,Clothing,418.19,true
9575,Product_9575,Home,248.97,true
9576,Product_9576,Home,228.3,true
9577,Product_9577,,177.77,true
9578,Product_9578,Home,153.1,true
9579,Product_9579,Clothing,64.96,true
9580,Product_9580,Electronics,496.66,true
9581,Product_9581,Home,253.53,false
9582,Product_9582,Clothing,264.06,true
9583,Product_9583,Home,471.23,true
9584,Product_9584,Electronics,256.73,true
9585,Product_9585,Electronics,233.92,true
9586,Product_9586,Electronics,320.11,true
9587,Product_9587,Clothing,252.19,true
9588,Product_9588,Electronics,132.58,false
9589,Product_9589,Home,326.53,true
9590,Product_9590,Home,451.19,true
9591,Product_9591,Clothing,482.61,true
9592,Product_9592,Clothing,14.1,true
9593,Product_9593,Electronics,130.13,true
9594,Product_9594,Electronics,302.92,true
9595,Product_9595,Clothing,125.35,true
9596,Product_9596,Electronics,74.03,true
9597,Product_9597,Clothing,434.01,true
9598,Product_9598,,374.97,true
9599,Product_9599,Electronics,11.25,true
9600,Product_9600,Electronics,169.94,true
9601,Product_9601,Clothing,366.71,true
9602,Product_9602,Electronics,236.12,true
9603,Product_9603,Clothing,224.96,true
9604,Product_9604,Clothing,253.44,true
9605,Product_9605,Electronics,217.82,true
9606,Product_9606,Clothing,127.32,true
9607,Product_9607,Electronics,172.81,false
9608,Product_9608,Home,433.53,true
9609,Product_9609,Clothing,223.87,true
9610,Product_9610,Electronics,458.88,true
9611,Product_9611,Electronics,68.78,true
9612,Product_9612,Clothing,84.07,true
9613,Product_9613,Electronics,480.05,true
9614,Product_9614,Electronics,266.97,true
9615,Product_9615,Clothing,253.25,false
9616,Product_9616,Electronics,177.35,true
9617,Product_9617,Electronics,341.48,true
9618,Product_9618,Electronics,35.83,true
9619,Product_9619,,472.41,true
9620,Product_9620,Clothing,75.05,true
9621,Product_9621,Electronics,405.84,true
9622,Product_9622,Home,442.82,true
9623,Product_9623,Electronics,268.84,false
9624,Product_9624,Clothing,326.72,true
9625,Product_9625,Clothing,490.44,true
9626,Product_9626,Clothing,152.54,true
9627,Product_9627,Electronics,476.08,true
9628,Product_9628,Electronics,300.87,true
9629,Product_9629,Electronics,140.56,true
9630,Product_9630,,166.01,true
9631,Product_9631,Clothing,125.52,true
9632,Product_9632,Clothing,276.75,true
9633,Product_9633,Clothing,406.27,true
9634,Product_9634,,463.95,true
9635,Product_9635,Home,150.25,true
9636,Product_9636,Electronics,268.58,false
9637,Product_9637,Electronics,30.18,false
9638,Product_9638,Clothing,246.57,true
9639,Product_9639,,76.23,true
9640,Product_9640,Clothing,95.63,true
9641,Product_9641,Home,497.54,true
9642,Product_9642,Electronics,166.93,true
9643,Product_9643,Clothing,408.58,true
9644,Product_9644,Electronics,108.05,true
9645,Product_9645,Electronics,218.1,false
9646,Product_9646,,124.25,true
9647,Product_9647,Home,295.82,true
9648,Product_9648,Clothing,181.93,true
9649,Product_9649,,44.56,true
9650,Product_9650,Home,122.55,true
9651,Product_9651,Clothing,335.08,true
9652,Product_9652,Home,295.43,false
9653,Product_9653,Clothing,449.66,true
9654,Product_9654,Clothing,199.07,true
9655,Product_9655,Home,414.65,true
9656,Product_9656,Electronics,44.38,true
9657,Product_9657,Home,296.69,false
9658,Product_9658,Home,469.9,true
9659,Product_9659,Electronics,433.0,true
9660,Product_9660,Electronics,307.56,true
9661,Product_9661,Clothing,214.66,true
9662,Product_9662,Electronics,260.64,false
9663,Product_9663,Clothing,403.86,true
9664,Product_9664,Electronics,40.31,true
9665,Product_9665,Electronics,43.69,false
9666,Product_9666,Electronics,228.55,true
9667,Product_9667,Clothing,21.92,true
9668,Product_9668,Electronics,212.65,false
9669,Product_9669,Home,460.76,true
9670,Product_9670,Home,299.01,true
9671,Product_9671,Clothing,175.33,true
9672,Product_9672,Electronics,302.43,true
9673,Product_9673,Electronics,396.86,false
9674,Product_9674,Clothing,219.45,true
9675,Product_9675,,404.24,true
9676,Product_9676,Electronics,381.91,true
9677,Product_9677,Electronics,170.32,false
9678,Product_9678,Clothing,373.24,true
9679,Product_9679,Home,118.22,true
9680,Product_9680,Home,416.77,true
9681,Product_9681,Clothing,190.35,true
9682,Product_9682,Clothing,161.68,true
9683,Product_9683,Clothing,241.82,true
9684,Product_9684,Clothing,113.32,true
9685,Product_9685,Electronics,224.73,true
9686,Product_9686,Clothing,242.56,true
9687,Product_9687,Electronics,341.8,true
9688,Product_9688,Electronics,327.74,true
9689,Product_9689,Electronics,416.88,true
9690,Product_9690,Electronics,295.82,true
9691,Product_9691,Clothing,128.38,true
9692,Product_9692,Electronics,498.28,true
9693,Product_9693,Clothing,244.33,false
9694,Product_9694,Electronics,322.28,true
9695,Product_9695,Clothing,80.67,true
9696,Product_9696,Home,54.57,true
9697,Product_9697,,200.76,true
9698,Product_9698,Home,221.46,true
9699,Product_9699,Clothing,293.23,true
9700,Product_9700,,22.47,true
9701,Product_9701,Clothing,206.16,true
9702,Product_9702,Home,61.3,true
9703,Product_9703,,233.25,true
9704,Product_9704,Clothing,387.25,true
9705,Product_9705,Clothing,83.72,true
9706,Product_9706,Clothing,219.57,true
9707,Product_9707,Electronics,224.99,true
9708,Product_9708,Electronics,126.5,true
9709,Product_9709,Electronics,281.58,false
9710,Product_9710,Home,423.38,true
9711,Product_9711,Clothing,245.64,true
9712,Product_9712,Home,286.0,true
9713,Product_9713,Electronics,279.94,true
9714,Product_9714,Clothing,419.07,true
9715,Product_9715,Electronics,444.86,true
9716,Product_9716,Electronics,339.64,true
9717,Product_9717,Electronics,373.36,true
9718,Product_9718,Home,480.24,true
9719,Product_9719,Clothing,213.6,true
9720,Product_9720,Clothing,160.39,true
9721,Product_9721,Clothing,304.88,true
9722,Product_9722,Electronics,291.68,true
9723,Product_9723,,239.69,true
9724,Product_9724,Clothing,457.94,true
9725,Product_9725,,69.04,false
9726,Product_9726,Electronics,189.56,true
9727,Product_9727,Electronics,33.27,true
9728,Product_9728,Clothing,390.44,true
9729,Product_9729,Electronics,54.26,true
9730,Product_9730,Clothing,378.68,true
9731,Product_9731,Electronics,105.65,true
9732,Product_9732,Home,178.47,false
9733,Product_9733,Electronics,296.2,true
9734,Product_9734,Clothing,366.13,true
9735,Product_9735,Clothing,360.38,true
9736,Product_9736,Electronics,282.04,true
9737,Product_9737,Home,128.09,true
9738,Product_9738,Clothing,103.78,true
9739,Product_9739,,56.52,true
9740,Product_9740,Home,423.79,true
9741,Product_9741,Clothing,418.86,true
9742,Product_9742,Electronics,460.76,true
9743,Product_9743,Clothing,308.18,true
9744,Product_9744,Electronics,368.74,true
9745,Product_9745,Home,112.75,true
9746,Product_9746,Electronics,147.37,false
9747,Product_9747,Electronics,308.93,true
9748,Product_9748,Electronics,306.11,true
9749,Product_9749,,430.65,true
9750,Product_9750,,342.31,true
9751,Product_9751,Clothing,210.9,true
9752,Product_9752,Clothing,462.99,true
9753,Product_9753,Home,402.83,true
9754,Product_9754,Electronics,457.15,true
9755,Product_9755,Electronics,376.53,true
9756,Product_9756,Electronics,276.55,true
9757,Product_9757,Electronics,249.53,false
9758,Product_9758,Electronics,59.27,true
9759,Product_9759,Electronics,154.27,true
9760,Product_9760,Electronics,337.35,true
9761,Product_9761,,110.9,true
9762,Product_9762,Clothing,235.13,true
9763,Product_9763,Electronics,276.01,true
9764,Product_9764,Clothing,384.8,true
9765,Product_9765,Home,34.34,true
9766,Product_9766,Clothing,282.48,true
9767,Product_9767,,10.3,true
9768,Product_9768,Clothing,464.58,true
9769,Product_9769,Home,185.39,true
9770,Product_9770,Clothing,264.1,true
9771,Product_9771,Home,276.62,true
9772,Product_9772,Electronics,117.05,true
9773,Product_9773,Electronics,280.41,true
9774,Product_9774,,489.82,true
9775,Product_9775,Electronics,440.74,true
9776,Product_9776,Home,248.91,true
9777,Product_9777,Home,303.37,true
9778,Product_9778,Home,430.96,false
9779,Product_9779,Electronics,40.03,true
9780,Product_9780,Home,156.91,true
9781,Product_9781,Electronics,337.2,true
9782,Product_9782,,60.17,true
9783,Product_9783,Electronics,486.6,false
9784,Product_9784,Clothing,363.4,true
9785,Product_9785,Electronics,166.63,true
9786,Product_9786,Clothing,481.43,true
